"Year","Births","Population","CBR"
1860,887473.12317353,21720611.9249345,40.8585690974361
1861,827899.911152594,22369752.191467,37.0097935849463
1862,883566.330251274,23030920.3727738,38.3643517475659
1863,748205.051592289,23704109.7644134,31.5643598949055
1864,753243.699529637,24389313.757713,30.8841694773567
1865,676133.749913082,25086525.8420038,26.9520679814895
1866,806035.198378127,25795739.6067933,31.2468341929556
1867,825896.381199528,26516948.7438879,31.1459809790481
1868,936561.032471329,27250147.0494869,34.3690267348103
1869,809294.487317613,27995328.4262708,28.9081976462249
1870,963275.844197963,28752486.8855136,33.50234878929
1871,868622.549070484,29521617.0476482,29.423271349551
1872,932756.602967526,30302715.5991626,30.7812875686067
1873,947627.357887862,31095779.7250907,30.4744684412347
1874,1004347.47657383,31900806.5948244,31.4834508522044
1875,976775.325913467,32717793.3558268,29.8545600337533
1876,1006497.37388784,33546737.1271369,30.0028396226247
1877,1001086.36042148,34387634.9926765,29.1118118659418
1878,1006603.14418414,35240483.994375,28.5638285883023
1879,888379.758180898,36105281.1251374,24.6052580258788
1880,1092664.8981889,36982023.321696,29.545838762907
1881,1068003.46540253,37870707.556609,28.2013074037786
1882,1114215.36233335,38771331.1406104,28.7381250412184
1883,1118776.17343189,39683891.4381977,28.1921992245704
1884,1145000.56844822,40608385.7631736,28.1961606434153
1885,1137885.28579286,41544811.3701356,27.3893477492313
1886,1157874.35714939,42493165.4457457,27.2484844328141
1887,1131609.68315026,43453445.0998278,26.0418864499823
1888,1196875.84158809,44425647.3563586,26.9411007562231
1889,1172169.88898537,45409769.1444492,25.8131655604034
1890,1261668.5957217,46405807.2894541,27.1877307909354
1891,1199394.54783645,47413758.5043878,25.2963398319383
1892,1284004.50608115,48433619.3819004,26.5106040487443
1893,1271790.83377217,49465386.3871409,25.7107227227237
1894,1311325.9746957,50509055.8519488,25.9621953445226
1895,1272657.7253849,51564623.9709532,24.6808301385422
1896,1297028.70069005,52632086.8003413,24.6433075247482
1897,1270049.53119492,53711440.2602938,23.6457917538623
1898,1292214.38970665,54802680.1423896,23.5794013422188
1899,1196124.4587807,55905802.1236812,21.3953545668569
1900,1314479.22067586,57020801.7896596,23.0526260490821
1901,1301736.01712883,58147674.9635149,22.3867251432772
1902,1377444.30542532,59286418.7886403,23.2337242419043
1903,1372770.96091031,60437031.1996221,22.714070060392
1904,1444881.9984833,61599510.8133362,23.4560628713708
1905,1434941.94579928,62773857.116216,22.8589099303346
1906,1489768.9486979,63960070.6970542,23.2921717012192
1907,1489588.26654146,65158153.5371882,22.8611184583568
1908,1492183.99082384,66368109.3732732,22.4834488267757
1909,1345778.88710077,67589944.1522394,19.9109335564701
1910,1573391.488998,68823666.603768,22.8611982859957
1911,1533093.18687008,70069289.6641489,21.8796735947858
1912,1603899.68266797,71326833.8611744,22.4866238390685
1913,1604407.99488874,72596327.0833795,22.1004017606294
1914,1637383.75719671,73877805.6023116,22.1634054212552
1915,1631706.3760678,75171316.1319707,21.7065026931706
1916,1615400.50853693,76476918.4244963,21.1227196625577
1917,1665204.86037716,77794688.5492101,21.4051227844921
1918,1625100.89487558,79124723.0396684,20.5384718258142
1919,1634882.03199463,80467144.135465,20.3173860531491
1920,1798720.16769518,81822106.3865965,21.9833031332207
1921,1852485.57180013,83189806.3130696,22.2681798876732
1922,1913331.64671309,84570497.6522886,22.6241029653125
1923,1827308.75057725,85964501.1528916,21.2565503908096
1924,1840257.44136281,87372218.0052746,21.0622722345416
1925,1908680.56593552,88794145.3290032,21.4955677411321
1926,1779253.15445123,90230889.714613,19.718891834922
1927,1809637.28909351,91683172.7390393,19.7379435618392
1928,1736406.21920965,93151816.7059064,18.6406049888617
1929,1644750.01106901,94637690.4526447,17.3794394516846
1930,2119403.22014423,96141586.4198629,22.0446042037264
1931,2041860.78098757,97664002.6656322,20.9069946475386
1932,2017739.71280692,99204853.6224549,20.3391229272497
1933,1913195.92308594,100763300.301527,18.987031164728
1934,1846164.99835112,102338246.715239,18.0398341539714
1935,1943461.40287998,103930662.062177,18.6995960991501
1936,1915741.69129896,105794065.880893,18.1082150057053
1937,1895261.22379686,107432766.72809,17.6413703334452
1938,1964910.87187399,109092985.194974,18.0113402191923
1939,1854542.38589357,110767983.304437,16.7425850915467
1940,2102264.80202797,112450613.320846,18.6950052111299
1941,2135751.57276332,114373878.398819,18.6734209127368
1942,2303481.89115461,116073344.816004,19.8450548212083
1943,2568096.06386041,117777349.365867,21.8046685350576
1944,2493782.62541024,119475187.860251,20.8728077358388
1945,2423152.88745291,121159104.175111,19.999759027194
1946,2386523.22901655,122833031.843985,19.4290020623098
1947,3198685.87582411,124713103.198367,25.6483544534718
1948,3154609.47505201,126399826.931045,24.9573876139321
1949,2896118.5357158,128105168.693163,22.6073511729459
1950,2967427.72574384,129832010.464038,22.855902139525
1951,2953098.2393232,131582989.21905,22.4428572177144
1952,3068783.15278988,133359604.045734,23.0113397137673
1953,3180632.49145966,135160444.088997,23.5322731654045
1954,3246935.64650396,136979042.68465,23.7038862505338
1955,3347446.42438177,138803446.556311,24.1164503290899
1956,3323211.49765551,140623056.974562,23.632052731272
1957,3375775.41197953,142468422.773245,23.6949026757493
1958,3429825.13711779,144298640.574072,23.7689358920688
1959,3447677.14169276,146155288.10404,23.5891371870073
1960,3448957.74999632,148024932.127433,23.2998434819558
1961,3419313.7276665,149886682.991045,22.8126585993685
1962,3347325.19512514,151733050.542019,22.060620169224
1963,3257951.81796269,153488432.226322,21.2260414072037
1964,3237283.92795631,155352631.458235,20.8382947721527
1965,3075865.39910908,157234987.304765,19.5622199094099
1966,2832144.11098552,159105897.81851,17.8003716381156
1967,2713798.3504756,160930587.252458,16.8631606757165
1968,2603462.13101587,162520040.771168,16.0193297925737
1969,2668390.913782,164285168.933673,16.2424333925073
1970,2627790.70160826,166044409.629176,15.8258306165011
1971,2784711.39719326,167762593.599525,16.5991198481397
1972,2446482.66705925,169386870.560393,14.4431658661938
1973,2224091.61745772,170890656.844218,13.0147057687605
1974,2249617.67642201,172089281.843933,13.0723869163576
1975,2342850.44649848,173465710.124939,13.5061300865228
1976,2249359.4275572,174782414.711947,12.8694836449324
1977,2321591.85994588,176027425.757664,13.1888076528598
1978,2404295.41207408,177196592.801916,13.5685194283718
1979,2400185.69601569,178024525.358274,13.4823316685458
1980,2500168.10789519,179047503.061979,13.9637139035094
1981,2613727.24660743,179981788.507641,14.522176206158
1982,2537437.5723812,180832957.352204,14.03194201729
1983,2491319.70800927,181646389.581122,13.7152173173069
1984,2686206.31689223,182480824.102993,14.720485454275
1985,2611244.24850965,183048235.409896,14.2653341763298
1986,2449454.25414252,183798336.793715,13.326857559607
1987,2523253.94135246,184464946.25854,13.6787719972333
1988,2533771.82007584,185075459.508641,13.6904796930008
1989,2536184.13881018,185730699.253117,13.6551692800867
1990,2652401.37044543,186419713.430382,14.228116338329
1991,2667070.05416301,187244759.587617,14.2437634037764
1992,2603851.91282211,188197970.443031,13.8357066587512
1993,2512780.70163603,189192754.558725,13.281590552962
1994,2552053.5,190196137.727474,13.4180090641839
1995,2464937.2,191198332.505674,12.8920433964917
1996,2432314.2,192197429.822682,12.6552899393296
1997,2333341.2,193194016.824417,12.0777094361087
1998,2475853.3,194189412.079577,12.7496822483062
1999,2407080.7,195185093.830929,12.3322977833801
2000,2506460.9,196182519.087428,12.776168394917
2001,2418280.2,197183067.344142,12.2641372434855
2002,2435065.2,198188044.790615,12.2866402086596
2003,2023708,199198769.275209,10.1592394740355
2004,2095727.6,200216531.778525,10.4673054786417
2005,2380493.7,201242522.406126,11.828979638786
2006,2382909.6,202277809.262875,11.7803806986224
2007,2357577.6,203323321.604562,11.5952148597355
2008,2401318.5,204379759.368923,11.7492970312457
2009,2428545.3,205447584.313871,11.8207537368257
2010,2129895.6,206527021.319061,10.3129149222055
2011,2208151.7,207618095.911758,10.6356418032969
2012,2139751.3,208720686.768236,10.2517452061471
2013,2195182.5,209834551.067474,10.4614921081043
2014,2144450.7,210959339.499018,10.1652323385758
2015,2118480.8,212094610.803541,9.98837637587266
2016,2225478.8,213239842.991376,10.4365055272058
2017,2145303.8,214394447.960011,10.0063402779915
2018,2108995.3,215557803.120217,9.78389679924419
2019,2115436.5,216729283.689473,9.76073220927065
